"3";"trumpets"
"1";"trundle"
"2";"trunk"
"7";"trust"
"1";"trusts"
"1";"trusty"
"7";"truth"
"2";"tucket"
"1";"tune"
"1";"turk"
"1";"turlygod"
"15";"turn"
"3";"turns"
"1";"tutors"
"3";"twain"
"6";"twas"
"2";"tween"
"2";"twill"
"1";"twinkled"
"4";"twixt"
"2";"twould"
"1";"tyke"
"1";"tyrannous"
"2";"tyranny"
"1";"tyrant"
"1";"ugly"
"1";"unable"
"1";"unaccommodated"
"1";"unbolted"
"1";"unbonneted"
"1";"unburthen"
"1";"unbutton"
"1";"uncaught"
"1";"unchaste"
"1";"unconstant"
"1";"uncover"
"3";"understand"
"1";"understanding"
"1";"undertake"
"1";"undivulged"
"2";"undo"
"1";"undone"
"1";"unfed"
"1";"unfeed"
"1";"unfitness"
"1";"unfold"
"1";"unfortunate"
"1";"unfriended"
"1";"ungovern"
"1";"ungracious"
"1";"unhappily"
"2";"unhappy"
"5";"university"
"2";"unkind"
"4";"unkindness"
"1";"unknown"
"1";"unloose"
"1";"unmannerly"
"1";"unmerciful"
"7";"unnatural"
"1";"unnaturalness"
"2";"unnecessary"
"1";"unnumb"
"1";"unpossessing"
"1";"unpriz"
"1";"unprovided"
"1";"unpublish"
"1";"unquietly"
"1";"unremovable"
"1";"unruly"
"1";"unsanctified"
"1";"unseal"
"1";"unsettle"
"1";"unsightly"
"1";"unspoke"
"1";"unstate"
"1";"unsubstantial"
"1";"untender"
"1";"untented"
"2";"untimely"
"1";"untun"
"1";"unusual"
"1";"unwhipp"
"1";"upbraids"
"1";"upright"
"3";"upward"
"1";"urg"
"1";"urges"
"1";"ursa"
"1";"usage"
"1";"usurer"
"1";"usurers"
"1";"usurp"
"1";"usurps"
"1";"utter"
"3";"vain"
"2";"valiant"
"1";"validity"
"2";"valour"
"2";"valued"
"1";"values"
"1";"vanity"
"1";"vanquish"
"1";"vantage"
"2";"varlet"
"1";"vary"
"1";"vassal"
"1";"vault"
"1";"vaunt"
"1";"venge"
"4";"vengeance"
"1";"vengeances"
"1";"venomously"
"1";"vent"
"1";"ventur"
"1";"venture"
"1";"verbal"
"2";"verge"
"1";"verity"
"1";"vermin"
"5";"version"
"2";"vex"
"1";"vexes"
"3";"vices"
"2";"vicious"
"1";"victor"
"1";"victory"
"1";"view"
"1";"vigilance"
"2";"vii"
"7";"vile"
"1";"villages"
"20";"villain"
"1";"villainous"
"2";"villains"
"1";"vines"
"2";"violent"
"1";"violently"
"7";"virtue"
"2";"virtues"
"1";"virtuous"
"2";"visage"
"1";"visible"
"1";"visit"
"5";"voice"
"1";"voices"
"1";"voke"
"1";"vor"
"1";"vore"
"1";"vortnight"
"1";"vouch"
"1";"vouchsafe"
"1";"vow"
"1";"vows"
"1";"vulgar"
"1";"vulture"
"1";"vurther"
"2";"wage"
"1";"wages"
"1";"wagtail"
"1";"wail"
"1";"waist"
"1";"waiting"
"3";"wak"
"3";"wake"
"2";"wakes"
"1";"wakest"
"1";"waking"
"3";"walk"
"1";"walking"
"1";"walks"
"3";"wall"
"2";"walls"
"1";"wanderers"
"1";"wanted"
"1";"wanton"
"1";"wantons"
"2";"war"
"1";"ward"
"1";"warlike"
"5";"warm"
"1";"warmth"
"1";"warp"
"2";"warrant"
"1";"warring"
"1";"wars"
"1";"wash"
"5";"wast"
"1";"waste"
"1";"wat"
"2";"watch"
"1";"watches"
"6";"water"
"1";"waterpots"
"2";"waters"
"1";"wav"
"1";"wawl"
"1";"wax"
"2";"ways"
"1";"waywardness"
"3";"weak"
"1";"weakens"
"1";"weal"
"1";"wealth"
"3";"weapons"
"10";"wear"
"3";"wears"
"4";"weary"
"2";"weather"
"1";"weaves"
"1";"web"
"4";"weeds"
"9";"weep"
"1";"weeping"
"1";"weigh"
"1";"weight"
"1";"wenches"
"2";"wert"
"2";"wet"
"1";"wheat"
"4";"wheel"
"1";"whelk"
"7";"wherefore"
"5";"whereof"
"1";"wheresoe"
"2";"whereto"
"2";"whiles"
"1";"whining"
"2";"whip"
"7";"whipp"
"1";"whirlpool"
"1";"whirlwinds"
"1";"whisper"
"2";"whistle"
"10";"white"
"1";"whites"
"2";"wholesome"
"1";"whoop"
"5";"whore"
"1";"whores"
"5";"whoreson"
"3";"wicked"
"2";"wickedness"
"2";"wide"
"2";"widow"
"1";"wield"
"7";"wife"
"3";"wild"
"1";"wilful"
"6";"william"
"1";"wills"
"6";"wilt"
"1";"win"
"12";"wind"
"1";"window"
"4";"winds"
"1";"wine"
"1";"wing"
"1";"winged"
"1";"wins"
"2";"winter"
"2";"wipe"
"10";"wisdom"
"9";"wise"
"1";"wishes"
"6";"wit"
"1";"witch"
"1";"withal"
"1";"withdraw"
"1";"wither"
"1";"withold"
"1";"witness"
"10";"wits"
"3";"woe"
"2";"woes"
"1";"woful"
"4";"wolf"
"1";"wolves"
"1";"wolvish"
"9";"woman"
"2";"womb"
"4";"women"
"2";"wont"
"2";"wooden"
"1";"wool"
"13";"word"
"1";"wore"
"4";"work"
"1";"working"
"5";"works"
"2";"worm"
"9";"worse"
"2";"worser"
"1";"worships"
"10";"worst"
"1";"worsted"
"9";"worth"
"1";"worthied"
"1";"worthier"
"2";"worthy"
"6";"wouldst"
"1";"woundings"
"1";"wrap"
"3";"wrath"
"1";"wrathful"
"1";"wreath"
"1";"wren"
"1";"wrench"
"4";"wretch"
"3";"wretched"
"1";"wretchedness"
"3";"wretches"
"1";"wrinkles"
"5";"writ"
"4";"write"
"1";"writes"
"10";"wrong"
"3";"wrongs"
"1";"wrote"
"1";"wrought"
"1";"yard"
"3";"yea"
"4";"year"
"4";"years"
"3";"yeoman"
"3";"yield"
"1";"yields"
"1";"yokefellow"
"4";"yond"
"10";"young"
"2";"younger"
"3";"youngest"
"2";"youth"
"1";"zed"
"2";"zir"
"1";"zwagger"
